policy,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.395311893,3.745014259,0.010634332,0.002105413,0.974595537,0.18028629817875835,0.8838984748931793,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.218720428,2.366604448,0.030723293,0.002640518,0.973965092,5.074956403056202,1.173815342242647,0.9797979797979798,0.06000000000000015
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.372124109,2.224774819,0.024393224,0.004407756,0.93138692,0.2420220342680065,0.21266879070920006,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.274826212,4.464517038,0.011347991,0.0035373,0.946362257,0.20378340330697803,0.36771864343179234,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.235091798,3.373169572,0.023343156,0.003632734,0.980270466,0.2411558111131792,0.4991404908123727,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.250259486,2.04960679,0.027883327,0.003135422,0.98289943,4.317957356766017,1.704899020131969,0.9797979797979798,0.03780000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.255866873,3.969548359,0.025967377,0.004282379,0.965372657,0.23012396412976693,0.392741620724838,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.103159956,4.473022305,0.029952275,0.003049388,0.987800321,10.950097890711987,1.7139841154947117,0.9797979797979798,0.18600000000000017
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.332003345,2.413803924,0.012469527,0.003431848,0.936792281,0.21874304341416745,0.276441800727377,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.187702174,3.329784228,0.033573387,0.004508878,0.940808493,6.027344020130057,0.23563725493513402,0.9797979797979798,0.2751
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.167738585,2.176334771,0.010843998,0.001355318,0.938463571,6.523676119943786,0.473074142210702,0.9696969696969697,0.030000000000000075
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.438118519,4.144669916,0.044276265,0.0044546,0.952778624,0.21465950993896188,0.4025319652325421,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.131404057,2.849294911,0.019465883,0.004669355,0.951870593,8.503518426561113,0.5582381914456326,0.9797979797979798,0.0709
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.412833839,2.691427944,0.042275819,0.00386466,0.932963523,0.2242206023125034,0.24219808733349726,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.414018201,2.404447103,0.033161087,0.002716156,0.963800545,0.22360046985473456,0.4059232872914937,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.355454867,3.743856717,0.035367407,0.003792265,0.964066688,0.2198133234970501,0.4534140228723334,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.431760145,3.090778451,0.046592751,0.001776437,0.960266903,0.21880288699187528,0.41110187053618014,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.302874331,2.046942227,0.03229735,0.002810819,0.9559166,3.503794089535058,0.6643387072190806,0.9797979797979798,0.06020000000000014
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.381263494,3.972678896,0.024279335,0.004481227,0.950319604,0.20151354384161274,0.4254937993903241,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.283447322,2.162180601,0.045688943,0.003121969,0.967194233,3.8623251218683334,0.9721381890360346,0.9797979797979798,0.051200000000000044
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.30202644,3.689889636,0.025183419,0.001938701,0.981532528,0.2158709491028395,0.711148977942185,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.101142907,3.383715051,0.021922646,0.004544559,0.952901441,11.090287402484192,0.5388415381366594,0.9797979797979798,0.09119999999999992
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.270981614,3.130777606,0.039392676,0.00338803,0.9450144,0.26378322050374264,0.19200318411673892,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.180682824,3.07310276,0.021322927,0.004867597,0.938908416,5.9192995096778205,0.20542795273538492,0.9797979797979798,0.49130000000000024
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.362944586,2.683109661,0.037999483,0.00313783,0.968808709,0.23590546167147824,0.39138224620287515,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.339448556,2.489567336,0.028609843,0.003996383,0.982394105,0.24148167524740075,0.5409350252653521,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.371523357,2.189401323,0.045749744,0.002365611,0.939602531,2.8350896157951038,0.3270648499495032,0.9797979797979798,0.1645999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.18806649,2.180599637,0.041864482,0.003629597,0.962028062,5.966649535293424,0.8819066991447214,0.9797979797979798,0.02009999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.306790753,4.261552274,0.029568834,0.001868218,0.974735299,0.21939332943180728,0.5633289749644705,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.289007564,3.576861774,0.034743591,0.004135247,0.956341921,0.23529250467748808,0.3052554645418154,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.286185579,3.393011783,0.035638076,0.003717461,0.953484073,0.24070293150401623,0.27536423695412976,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.16962944,2.750279839,0.035516203,0.004564442,0.938604449,6.663131906507804,0.45479736348436206,0.9797979797979798,0.06300000000000008
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.424321262,2.311101706,0.035655602,0.002813499,0.982037729,0.23045906254583348,0.6060411851302566,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.424086489,3.619472463,0.035473686,0.001576482,0.969008955,0.21098863144838464,0.6054409228223231,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.393792919,2.614870272,0.040901223,0.002397435,0.930877106,0.23162217452694644,0.22093238231930354,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.432288216,4.02433207,0.048577638,0.00128605,0.965700316,0.21748281558625807,0.49124008228807126,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.409393959,3.364964803,0.014343567,0.002576416,0.989792868,0.182779321770051,1.4567502268880277,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.278615857,3.996383378,0.02612116,0.003069094,0.931147079,0.22260205475190878,0.24856857567108698,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.342401655,3.422806668,0.024305907,0.00133473,0.975628126,0.20698670876663008,0.671245000749869,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.217462468,3.36682284,0.019697309,0.001553788,0.938805208,0.24159560958370013,0.22342452643432686,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.284271047,2.447746048,0.023563162,0.003670178,0.953309271,0.2735117074199968,0.20732454454381463,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.207191961,3.959647812,0.024926305,0.004496401,0.960577155,0.24812078298729306,0.2917541414410373,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.232609879,2.686956371,0.037450012,0.003886288,0.981710801,4.829708226266344,1.4437629021040086,0.9797979797979798,0.11560000000000017
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.268402877,2.997491609,0.033535168,0.001647913,0.966241478,0.25748659979522,0.2884633496744154,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.280674015,2.531488393,0.044705987,0.001639731,0.981216792,3.97350447645414,1.4127179279240412,0.9797979797979798,0.12260000000000021
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.165069111,3.852841586,0.035796072,0.003332412,0.950562385,6.877744438350143,0.30658081374704504,0.9797979797979798,0.33690000000000003
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.258647176,2.337360258,0.04141103,0.001587888,0.956966498,4.288820588710241,0.6902427487424632,0.9797979797979798,0.07
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.199500235,2.586085257,0.026347876,0.001414965,0.937005457,5.588645395494337,0.38967378119147933,0.9797979797979798,0.0898999999999999
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.252711539,3.298195198,0.016247626,0.003028719,0.931498651,0.22293762902636483,0.252607569425249,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.140483229,3.606137025,0.039311367,0.001505417,0.953177931,8.10669891783545,0.5481372108757356,0.9797979797979798,0.11200000000000011
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.195920037,3.607900476,0.022865401,0.002200235,0.955807367,0.25452571841735944,0.249443736703545,0.98989898989899,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.274036563,2.344992849,0.025710312,0.0035902,0.980493991,3.971312052683768,1.2671301389557386,0.9797979797979798,0.15150000000000002
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.369839202,2.382904763,0.028198118,0.003680915,0.95993684,0.23425469620451586,0.33717868595503103,0.9797979797979798,1.0000000000000007
"{'length': 3, 'rbfs': [{'center': 0.443904941351965, 'radius': 0.6507887426227907, 'weight': 0.17894499907226702}, {'center': 0.4181576627699912, 'radius': 0.4973347041959195, 'weight': 0.4236964990307458}, {'center': 0.21707899597039304, 'radius': 1.5006742859657083, 'weight': 0.39735850189698724}]}",0.149311269,2.680000294,0.010204214,0.002225695,0.963758283,7.40444472477799,0.7317273367118518,0.9797979797979798,0.09580000000000001
